file,label
data/natural_images/cat/cat_0601.jpg,2
data/natural_images/cat/cat_0755.jpg,2
data/natural_images/cat/cat_0345.jpg,2
data/natural_images/cat/cat_0386.jpg,2
data/natural_images/cat/cat_0073.jpg,2
data/natural_images/cat/cat_0372.jpg,2
data/natural_images/cat/cat_0029.jpg,2
data/natural_images/cat/cat_0266.jpg,2
data/natural_images/cat/cat_0315.jpg,2
data/natural_images/cat/cat_0278.jpg,2
data/natural_images/cat/cat_0164.jpg,2
data/natural_images/cat/cat_0552.jpg,2
data/natural_images/cat/cat_0370.jpg,2
data/natural_images/cat/cat_0229.jpg,2
data/natural_images/cat/cat_0228.jpg,2
data/natural_images/cat/cat_0264.jpg,2
data/natural_images/cat/cat_0820.jpg,2
data/natural_images/cat/cat_0349.jpg,2
data/natural_images/cat/cat_0662.jpg,2
data/natural_images/cat/cat_0659.jpg,2
data/natural_images/cat/cat_0297.jpg,2
data/natural_images/cat/cat_0137.jpg,2
data/natural_images/cat/cat_0503.jpg,2
data/natural_images/cat/cat_0267.jpg,2
data/natural_images/cat/cat_0112.jpg,2
data/natural_images/cat/cat_0227.jpg,2
data/natural_images/cat/cat_0620.jpg,2
data/natural_images/cat/cat_0034.jpg,2
data/natural_images/cat/cat_0441.jpg,2
data/natural_images/cat/cat_0569.jpg,2
data/natural_images/cat/cat_0207.jpg,2
data/natural_images/cat/cat_0258.jpg,2
data/natural_images/cat/cat_0884.jpg,2
data/natural_images/cat/cat_0878.jpg,2
data/natural_images/cat/cat_0143.jpg,2
data/natural_images/cat/cat_0619.jpg,2
data/natural_images/cat/cat_0026.jpg,2
data/natural_images/cat/cat_0269.jpg,2
data/natural_images/cat/cat_0594.jpg,2
data/natural_images/cat/cat_0617.jpg,2
data/natural_images/cat/cat_0010.jpg,2
data/natural_images/cat/cat_0695.jpg,2
data/natural_images/cat/cat_0055.jpg,2
data/natural_images/cat/cat_0460.jpg,2
data/natural_images/cat/cat_0505.jpg,2
data/natural_images/cat/cat_0589.jpg,2
data/natural_images/cat/cat_0740.jpg,2
data/natural_images/cat/cat_0371.jpg,2
data/natural_images/cat/cat_0353.jpg,2
data/natural_images/cat/cat_0520.jpg,2
data/natural_images/cat/cat_0836.jpg,2
data/natural_images/cat/cat_0344.jpg,2
data/natural_images/cat/cat_0341.jpg,2
data/natural_images/cat/cat_0873.jpg,2
data/natural_images/cat/cat_0639.jpg,2
data/natural_images/cat/cat_0117.jpg,2
data/natural_images/cat/cat_0307.jpg,2
data/natural_images/cat/cat_0301.jpg,2
data/natural_images/cat/cat_0291.jpg,2
data/natural_images/cat/cat_0292.jpg,2
data/natural_images/cat/cat_0772.jpg,2
data/natural_images/cat/cat_0610.jpg,2
data/natural_images/cat/cat_0416.jpg,2
data/natural_images/cat/cat_0509.jpg,2
data/natural_images/cat/cat_0644.jpg,2
data/natural_images/cat/cat_0213.jpg,2
data/natural_images/cat/cat_0473.jpg,2
data/natural_images/cat/cat_0499.jpg,2
data/natural_images/cat/cat_0098.jpg,2
data/natural_images/cat/cat_0810.jpg,2
data/natural_images/cat/cat_0770.jpg,2
data/natural_images/cat/cat_0598.jpg,2
data/natural_images/cat/cat_0708.jpg,2
data/natural_images/cat/cat_0581.jpg,2
data/natural_images/cat/cat_0478.jpg,2
data/natural_images/cat/cat_0609.jpg,2
data/natural_images/cat/cat_0310.jpg,2
data/natural_images/cat/cat_0472.jpg,2
data/natural_images/cat/cat_0845.jpg,2
data/natural_images/cat/cat_0599.jpg,2
data/natural_images/cat/cat_0800.jpg,2
data/natural_images/cat/cat_0841.jpg,2
data/natural_images/cat/cat_0005.jpg,2
data/natural_images/cat/cat_0135.jpg,2
data/natural_images/cat/cat_0106.jpg,2
data/natural_images/cat/cat_0615.jpg,2
data/natural_images/cat/cat_0670.jpg,2
data/natural_images/cat/cat_0282.jpg,2
data/natural_images/cat/cat_0669.jpg,2
data/natural_images/cat/cat_0325.jpg,2
data/natural_images/cat/cat_0492.jpg,2
data/natural_images/cat/cat_0857.jpg,2
data/natural_images/cat/cat_0574.jpg,2
data/natural_images/cat/cat_0645.jpg,2
data/natural_images/cat/cat_0661.jpg,2
data/natural_images/cat/cat_0476.jpg,2
data/natural_images/cat/cat_0558.jpg,2
data/natural_images/cat/cat_0037.jpg,2
data/natural_images/cat/cat_0181.jpg,2
data/natural_images/cat/cat_0159.jpg,2
data/natural_images/cat/cat_0446.jpg,2
data/natural_images/cat/cat_0483.jpg,2
data/natural_images/cat/cat_0487.jpg,2
data/natural_images/cat/cat_0553.jpg,2
data/natural_images/cat/cat_0050.jpg,2
data/natural_images/cat/cat_0648.jpg,2
data/natural_images/cat/cat_0831.jpg,2
data/natural_images/cat/cat_0179.jpg,2
data/natural_images/cat/cat_0287.jpg,2
data/natural_images/cat/cat_0675.jpg,2
data/natural_images/cat/cat_0530.jpg,2
data/natural_images/cat/cat_0752.jpg,2
data/natural_images/cat/cat_0551.jpg,2
data/natural_images/cat/cat_0819.jpg,2
data/natural_images/cat/cat_0529.jpg,2
data/natural_images/cat/cat_0206.jpg,2
data/natural_images/cat/cat_0265.jpg,2
data/natural_images/cat/cat_0465.jpg,2
data/natural_images/cat/cat_0012.jpg,2
data/natural_images/cat/cat_0548.jpg,2
data/natural_images/cat/cat_0299.jpg,2
data/natural_images/cat/cat_0525.jpg,2
data/natural_images/cat/cat_0289.jpg,2
data/natural_images/cat/cat_0867.jpg,2
data/natural_images/cat/cat_0532.jpg,2
data/natural_images/cat/cat_0711.jpg,2
data/natural_images/cat/cat_0091.jpg,2
data/natural_images/cat/cat_0051.jpg,2
data/natural_images/cat/cat_0834.jpg,2
data/natural_images/cat/cat_0461.jpg,2
data/natural_images/cat/cat_0464.jpg,2
data/natural_images/cat/cat_0758.jpg,2
data/natural_images/cat/cat_0321.jpg,2
data/natural_images/cat/cat_0717.jpg,2
data/natural_images/cat/cat_0582.jpg,2
data/natural_images/cat/cat_0390.jpg,2
data/natural_images/cat/cat_0456.jpg,2
data/natural_images/cat/cat_0382.jpg,2
data/natural_images/cat/cat_0322.jpg,2
data/natural_images/cat/cat_0704.jpg,2
data/natural_images/cat/cat_0030.jpg,2
data/natural_images/cat/cat_0642.jpg,2
data/natural_images/cat/cat_0118.jpg,2
data/natural_images/cat/cat_0239.jpg,2
data/natural_images/cat/cat_0510.jpg,2
data/natural_images/cat/cat_0171.jpg,2
data/natural_images/cat/cat_0087.jpg,2
data/natural_images/cat/cat_0334.jpg,2
data/natural_images/cat/cat_0787.jpg,2
data/natural_images/cat/cat_0721.jpg,2
data/natural_images/cat/cat_0182.jpg,2
data/natural_images/cat/cat_0172.jpg,2
data/natural_images/cat/cat_0527.jpg,2
data/natural_images/cat/cat_0027.jpg,2
data/natural_images/cat/cat_0471.jpg,2
data/natural_images/cat/cat_0201.jpg,2
data/natural_images/cat/cat_0544.jpg,2
data/natural_images/cat/cat_0233.jpg,2
data/natural_images/cat/cat_0068.jpg,2
data/natural_images/cat/cat_0268.jpg,2
data/natural_images/cat/cat_0063.jpg,2
data/natural_images/cat/cat_0260.jpg,2
data/natural_images/cat/cat_0283.jpg,2
data/natural_images/cat/cat_0495.jpg,2
data/natural_images/cat/cat_0316.jpg,2
data/natural_images/cat/cat_0428.jpg,2
data/natural_images/cat/cat_0837.jpg,2
data/natural_images/cat/cat_0058.jpg,2
data/natural_images/cat/cat_0458.jpg,2
data/natural_images/cat/cat_0032.jpg,2
data/natural_images/cat/cat_0817.jpg,2
data/natural_images/cat/cat_0698.jpg,2
data/natural_images/cat/cat_0842.jpg,2
data/natural_images/cat/cat_0597.jpg,2
data/natural_images/cat/cat_0722.jpg,2
data/natural_images/cat/cat_0783.jpg,2
data/natural_images/cat/cat_0168.jpg,2
data/natural_images/cat/cat_0685.jpg,2
data/natural_images/cat/cat_0538.jpg,2
data/natural_images/cat/cat_0451.jpg,2
data/natural_images/cat/cat_0127.jpg,2
data/natural_images/cat/cat_0128.jpg,2
data/natural_images/cat/cat_0468.jpg,2
data/natural_images/cat/cat_0477.jpg,2
data/natural_images/cat/cat_0196.jpg,2
data/natural_images/cat/cat_0215.jpg,2
data/natural_images/cat/cat_0725.jpg,2
data/natural_images/cat/cat_0251.jpg,2
data/natural_images/cat/cat_0040.jpg,2
data/natural_images/cat/cat_0000.jpg,2
data/natural_images/cat/cat_0129.jpg,2
data/natural_images/cat/cat_0690.jpg,2
data/natural_images/cat/cat_0604.jpg,2
data/natural_images/cat/cat_0775.jpg,2
data/natural_images/cat/cat_0804.jpg,2
data/natural_images/cat/cat_0361.jpg,2
data/natural_images/cat/cat_0828.jpg,2
data/natural_images/cat/cat_0114.jpg,2
data/natural_images/cat/cat_0393.jpg,2
data/natural_images/cat/cat_0718.jpg,2
data/natural_images/cat/cat_0383.jpg,2
data/natural_images/cat/cat_0681.jpg,2
data/natural_images/cat/cat_0445.jpg,2
data/natural_images/cat/cat_0633.jpg,2
data/natural_images/cat/cat_0705.jpg,2
data/natural_images/cat/cat_0285.jpg,2
data/natural_images/cat/cat_0534.jpg,2
data/natural_images/cat/cat_0743.jpg,2
data/natural_images/cat/cat_0653.jpg,2
data/natural_images/cat/cat_0523.jpg,2
data/natural_images/cat/cat_0550.jpg,2
data/natural_images/cat/cat_0680.jpg,2
data/natural_images/cat/cat_0719.jpg,2
data/natural_images/cat/cat_0753.jpg,2
data/natural_images/cat/cat_0219.jpg,2
data/natural_images/cat/cat_0059.jpg,2
data/natural_images/cat/cat_0647.jpg,2
data/natural_images/cat/cat_0506.jpg,2
data/natural_images/cat/cat_0046.jpg,2
data/natural_images/cat/cat_0008.jpg,2
data/natural_images/cat/cat_0317.jpg,2
data/natural_images/cat/cat_0459.jpg,2
data/natural_images/cat/cat_0245.jpg,2
data/natural_images/cat/cat_0069.jpg,2
data/natural_images/cat/cat_0156.jpg,2
data/natural_images/cat/cat_0784.jpg,2
data/natural_images/cat/cat_0263.jpg,2
data/natural_images/cat/cat_0394.jpg,2
data/natural_images/cat/cat_0764.jpg,2
data/natural_images/cat/cat_0794.jpg,2
data/natural_images/cat/cat_0528.jpg,2
data/natural_images/cat/cat_0211.jpg,2
data/natural_images/cat/cat_0631.jpg,2
data/natural_images/cat/cat_0713.jpg,2
data/natural_images/cat/cat_0726.jpg,2
data/natural_images/cat/cat_0723.jpg,2
data/natural_images/cat/cat_0591.jpg,2
data/natural_images/cat/cat_0138.jpg,2
data/natural_images/cat/cat_0749.jpg,2
data/natural_images/cat/cat_0360.jpg,2
data/natural_images/cat/cat_0640.jpg,2
data/natural_images/cat/cat_0035.jpg,2
data/natural_images/cat/cat_0748.jpg,2
data/natural_images/cat/cat_0064.jpg,2
data/natural_images/cat/cat_0070.jpg,2
data/natural_images/cat/cat_0657.jpg,2
data/natural_images/cat/cat_0756.jpg,2
data/natural_images/cat/cat_0881.jpg,2
data/natural_images/cat/cat_0734.jpg,2
data/natural_images/cat/cat_0365.jpg,2
data/natural_images/cat/cat_0751.jpg,2
data/natural_images/cat/cat_0305.jpg,2
data/natural_images/cat/cat_0262.jpg,2
data/natural_images/cat/cat_0203.jpg,2
data/natural_images/cat/cat_0350.jpg,2
data/natural_images/cat/cat_0563.jpg,2
data/natural_images/cat/cat_0765.jpg,2
data/natural_images/cat/cat_0205.jpg,2
data/natural_images/cat/cat_0679.jpg,2
data/natural_images/cat/cat_0432.jpg,2
data/natural_images/cat/cat_0411.jpg,2
data/natural_images/cat/cat_0853.jpg,2
data/natural_images/cat/cat_0613.jpg,2
data/natural_images/cat/cat_0656.jpg,2
data/natural_images/cat/cat_0057.jpg,2
data/natural_images/cat/cat_0320.jpg,2
data/natural_images/cat/cat_0314.jpg,2
data/natural_images/cat/cat_0193.jpg,2
data/natural_images/cat/cat_0318.jpg,2
data/natural_images/cat/cat_0302.jpg,2
data/natural_images/cat/cat_0198.jpg,2
data/natural_images/cat/cat_0813.jpg,2
data/natural_images/cat/cat_0871.jpg,2
data/natural_images/cat/cat_0667.jpg,2
data/natural_images/cat/cat_0384.jpg,2
data/natural_images/cat/cat_0387.jpg,2
data/natural_images/cat/cat_0635.jpg,2
data/natural_images/cat/cat_0313.jpg,2
data/natural_images/cat/cat_0355.jpg,2
data/natural_images/cat/cat_0352.jpg,2
data/natural_images/cat/cat_0022.jpg,2
data/natural_images/cat/cat_0230.jpg,2
data/natural_images/cat/cat_0089.jpg,2
data/natural_images/cat/cat_0715.jpg,2
data/natural_images/cat/cat_0851.jpg,2
data/natural_images/cat/cat_0109.jpg,2
data/natural_images/cat/cat_0002.jpg,2
data/natural_images/cat/cat_0232.jpg,2
data/natural_images/cat/cat_0430.jpg,2
data/natural_images/cat/cat_0624.jpg,2
data/natural_images/cat/cat_0209.jpg,2
data/natural_images/cat/cat_0385.jpg,2
data/natural_images/cat/cat_0047.jpg,2
data/natural_images/cat/cat_0641.jpg,2
data/natural_images/cat/cat_0797.jpg,2
data/natural_images/cat/cat_0565.jpg,2
data/natural_images/cat/cat_0004.jpg,2
data/natural_images/cat/cat_0665.jpg,2
data/natural_images/cat/cat_0796.jpg,2
data/natural_images/cat/cat_0678.jpg,2
data/natural_images/cat/cat_0123.jpg,2
data/natural_images/cat/cat_0497.jpg,2
data/natural_images/cat/cat_0077.jpg,2
data/natural_images/cat/cat_0092.jpg,2
data/natural_images/cat/cat_0684.jpg,2
data/natural_images/cat/cat_0649.jpg,2
data/natural_images/cat/cat_0378.jpg,2
data/natural_images/cat/cat_0395.jpg,2
data/natural_images/cat/cat_0728.jpg,2
data/natural_images/cat/cat_0818.jpg,2
data/natural_images/cat/cat_0652.jpg,2
data/natural_images/cat/cat_0712.jpg,2
data/natural_images/cat/cat_0043.jpg,2
data/natural_images/cat/cat_0826.jpg,2
data/natural_images/cat/cat_0170.jpg,2
data/natural_images/cat/cat_0626.jpg,2
data/natural_images/cat/cat_0788.jpg,2
data/natural_images/cat/cat_0225.jpg,2
data/natural_images/cat/cat_0825.jpg,2
data/natural_images/cat/cat_0502.jpg,2
data/natural_images/cat/cat_0075.jpg,2
data/natural_images/cat/cat_0789.jpg,2
data/natural_images/cat/cat_0462.jpg,2
data/natural_images/cat/cat_0161.jpg,2
data/natural_images/cat/cat_0347.jpg,2
data/natural_images/cat/cat_0840.jpg,2
data/natural_images/cat/cat_0144.jpg,2
data/natural_images/cat/cat_0557.jpg,2
data/natural_images/cat/cat_0424.jpg,2
data/natural_images/cat/cat_0141.jpg,2
data/natural_images/cat/cat_0125.jpg,2
data/natural_images/cat/cat_0844.jpg,2
data/natural_images/cat/cat_0288.jpg,2
data/natural_images/cat/cat_0082.jpg,2
data/natural_images/cat/cat_0716.jpg,2
data/natural_images/cat/cat_0481.jpg,2
data/natural_images/cat/cat_0019.jpg,2
data/natural_images/cat/cat_0438.jpg,2
data/natural_images/cat/cat_0875.jpg,2
data/natural_images/cat/cat_0671.jpg,2
data/natural_images/cat/cat_0568.jpg,2
data/natural_images/cat/cat_0651.jpg,2
data/natural_images/cat/cat_0607.jpg,2
data/natural_images/cat/cat_0542.jpg,2
data/natural_images/cat/cat_0357.jpg,2
data/natural_images/cat/cat_0151.jpg,2
data/natural_images/cat/cat_0482.jpg,2
data/natural_images/cat/cat_0549.jpg,2
data/natural_images/cat/cat_0545.jpg,2
data/natural_images/cat/cat_0488.jpg,2
data/natural_images/cat/cat_0493.jpg,2
data/natural_images/cat/cat_0531.jpg,2
data/natural_images/cat/cat_0107.jpg,2
data/natural_images/cat/cat_0270.jpg,2
data/natural_images/cat/cat_0162.jpg,2
data/natural_images/cat/cat_0388.jpg,2
data/natural_images/cat/cat_0452.jpg,2
data/natural_images/cat/cat_0192.jpg,2
data/natural_images/cat/cat_0145.jpg,2
data/natural_images/cat/cat_0337.jpg,2
data/natural_images/cat/cat_0833.jpg,2
data/natural_images/cat/cat_0042.jpg,2
data/natural_images/cat/cat_0870.jpg,2
data/natural_images/cat/cat_0566.jpg,2
data/natural_images/cat/cat_0194.jpg,2
data/natural_images/cat/cat_0014.jpg,2
data/natural_images/cat/cat_0020.jpg,2
data/natural_images/cat/cat_0555.jpg,2
data/natural_images/cat/cat_0746.jpg,2
data/natural_images/cat/cat_0579.jpg,2
data/natural_images/cat/cat_0489.jpg,2
data/natural_images/cat/cat_0158.jpg,2
data/natural_images/cat/cat_0768.jpg,2
data/natural_images/cat/cat_0152.jpg,2
data/natural_images/cat/cat_0729.jpg,2
data/natural_images/cat/cat_0304.jpg,2
data/natural_images/cat/cat_0623.jpg,2
data/natural_images/cat/cat_0133.jpg,2
data/natural_images/cat/cat_0368.jpg,2
data/natural_images/cat/cat_0683.jpg,2
data/natural_images/cat/cat_0801.jpg,2
data/natural_images/cat/cat_0608.jpg,2
data/natural_images/cat/cat_0419.jpg,2
data/natural_images/cat/cat_0821.jpg,2
data/natural_images/cat/cat_0153.jpg,2
data/natural_images/cat/cat_0397.jpg,2
data/natural_images/cat/cat_0449.jpg,2
data/natural_images/cat/cat_0605.jpg,2
data/natural_images/cat/cat_0150.jpg,2
data/natural_images/cat/cat_0687.jpg,2
data/natural_images/cat/cat_0469.jpg,2
data/natural_images/cat/cat_0457.jpg,2
data/natural_images/cat/cat_0676.jpg,2
data/natural_images/cat/cat_0795.jpg,2
data/natural_images/cat/cat_0298.jpg,2
data/natural_images/cat/cat_0745.jpg,2
data/natural_images/cat/cat_0564.jpg,2
data/natural_images/cat/cat_0154.jpg,2
data/natural_images/cat/cat_0739.jpg,2
data/natural_images/cat/cat_0329.jpg,2
data/natural_images/cat/cat_0444.jpg,2
data/natural_images/cat/cat_0375.jpg,2
data/natural_images/cat/cat_0702.jpg,2
data/natural_images/cat/cat_0463.jpg,2
data/natural_images/cat/cat_0491.jpg,2
data/natural_images/cat/cat_0859.jpg,2
data/natural_images/cat/cat_0001.jpg,2
data/natural_images/cat/cat_0177.jpg,2
data/natural_images/cat/cat_0121.jpg,2
data/natural_images/cat/cat_0323.jpg,2
data/natural_images/cat/cat_0655.jpg,2
data/natural_images/cat/cat_0085.jpg,2
data/natural_images/cat/cat_0660.jpg,2
data/natural_images/cat/cat_0364.jpg,2
data/natural_images/cat/cat_0744.jpg,2
data/natural_images/cat/cat_0279.jpg,2
data/natural_images/cat/cat_0858.jpg,2
data/natural_images/cat/cat_0519.jpg,2
data/natural_images/cat/cat_0637.jpg,2
data/natural_images/cat/cat_0255.jpg,2
data/natural_images/cat/cat_0686.jpg,2
data/natural_images/cat/cat_0294.jpg,2
data/natural_images/cat/cat_0547.jpg,2
data/natural_images/cat/cat_0673.jpg,2
data/natural_images/cat/cat_0167.jpg,2
data/natural_images/cat/cat_0425.jpg,2
data/natural_images/cat/cat_0335.jpg,2
data/natural_images/cat/cat_0071.jpg,2
data/natural_images/cat/cat_0237.jpg,2
data/natural_images/cat/cat_0134.jpg,2
data/natural_images/cat/cat_0575.jpg,2
data/natural_images/cat/cat_0580.jpg,2
data/natural_images/cat/cat_0065.jpg,2
data/natural_images/cat/cat_0094.jpg,2
data/natural_images/cat/cat_0440.jpg,2
data/natural_images/cat/cat_0823.jpg,2
data/natural_images/cat/cat_0774.jpg,2
data/natural_images/cat/cat_0187.jpg,2
data/natural_images/cat/cat_0417.jpg,2
data/natural_images/cat/cat_0130.jpg,2
data/natural_images/cat/cat_0235.jpg,2
data/natural_images/cat/cat_0448.jpg,2
data/natural_images/cat/cat_0714.jpg,2
data/natural_images/cat/cat_0379.jpg,2
data/natural_images/cat/cat_0521.jpg,2
data/natural_images/cat/cat_0733.jpg,2
data/natural_images/cat/cat_0088.jpg,2
data/natural_images/cat/cat_0638.jpg,2
data/natural_images/cat/cat_0422.jpg,2
data/natural_images/cat/cat_0079.jpg,2
data/natural_images/cat/cat_0331.jpg,2
data/natural_images/cat/cat_0792.jpg,2
data/natural_images/cat/cat_0777.jpg,2
data/natural_images/cat/cat_0330.jpg,2
data/natural_images/cat/cat_0674.jpg,2
data/natural_images/cat/cat_0359.jpg,2
data/natural_images/cat/cat_0742.jpg,2
data/natural_images/cat/cat_0855.jpg,2
data/natural_images/cat/cat_0699.jpg,2
data/natural_images/cat/cat_0677.jpg,2
data/natural_images/cat/cat_0697.jpg,2
data/natural_images/cat/cat_0724.jpg,2
data/natural_images/cat/cat_0763.jpg,2
data/natural_images/cat/cat_0759.jpg,2
data/natural_images/cat/cat_0066.jpg,2
data/natural_images/cat/cat_0409.jpg,2
data/natural_images/cat/cat_0067.jpg,2
data/natural_images/cat/cat_0333.jpg,2
data/natural_images/cat/cat_0415.jpg,2
data/natural_images/cat/cat_0454.jpg,2
data/natural_images/cat/cat_0049.jpg,2
data/natural_images/cat/cat_0848.jpg,2
data/natural_images/cat/cat_0781.jpg,2
data/natural_images/cat/cat_0700.jpg,2
data/natural_images/cat/cat_0650.jpg,2
data/natural_images/cat/cat_0083.jpg,2
data/natural_images/cat/cat_0280.jpg,2
data/natural_images/cat/cat_0025.jpg,2
data/natural_images/cat/cat_0369.jpg,2
data/natural_images/cat/cat_0803.jpg,2
data/natural_images/cat/cat_0336.jpg,2
data/natural_images/cat/cat_0277.jpg,2
data/natural_images/cat/cat_0869.jpg,2
data/natural_images/cat/cat_0779.jpg,2
data/natural_images/cat/cat_0543.jpg,2
data/natural_images/cat/cat_0326.jpg,2
data/natural_images/cat/cat_0513.jpg,2
data/natural_images/cat/cat_0240.jpg,2
data/natural_images/cat/cat_0223.jpg,2
data/natural_images/cat/cat_0319.jpg,2
data/natural_images/cat/cat_0149.jpg,2
data/natural_images/cat/cat_0807.jpg,2
data/natural_images/cat/cat_0791.jpg,2
data/natural_images/cat/cat_0747.jpg,2
data/natural_images/cat/cat_0874.jpg,2
data/natural_images/cat/cat_0406.jpg,2
data/natural_images/cat/cat_0847.jpg,2
data/natural_images/cat/cat_0111.jpg,2
data/natural_images/cat/cat_0324.jpg,2
data/natural_images/cat/cat_0400.jpg,2
data/natural_images/cat/cat_0839.jpg,2
data/natural_images/cat/cat_0526.jpg,2
data/natural_images/cat/cat_0276.jpg,2
data/natural_images/cat/cat_0221.jpg,2
data/natural_images/cat/cat_0169.jpg,2
data/natural_images/cat/cat_0654.jpg,2
data/natural_images/cat/cat_0013.jpg,2
data/natural_images/cat/cat_0102.jpg,2
data/natural_images/cat/cat_0147.jpg,2
data/natural_images/cat/cat_0185.jpg,2
data/natural_images/cat/cat_0148.jpg,2
data/natural_images/cat/cat_0367.jpg,2
data/natural_images/cat/cat_0272.jpg,2
data/natural_images/cat/cat_0592.jpg,2
data/natural_images/cat/cat_0442.jpg,2
data/natural_images/cat/cat_0396.jpg,2
data/natural_images/cat/cat_0882.jpg,2
data/natural_images/cat/cat_0018.jpg,2
data/natural_images/cat/cat_0584.jpg,2
data/natural_images/cat/cat_0754.jpg,2
data/natural_images/cat/cat_0691.jpg,2
data/natural_images/cat/cat_0312.jpg,2
data/natural_images/cat/cat_0249.jpg,2
data/natural_images/cat/cat_0376.jpg,2
data/natural_images/cat/cat_0672.jpg,2
data/natural_images/cat/cat_0814.jpg,2
data/natural_images/cat/cat_0081.jpg,2
data/natural_images/cat/cat_0872.jpg,2
data/natural_images/cat/cat_0606.jpg,2
data/natural_images/cat/cat_0414.jpg,2
data/natural_images/cat/cat_0048.jpg,2
data/natural_images/cat/cat_0771.jpg,2
data/natural_images/cat/cat_0865.jpg,2
data/natural_images/cat/cat_0024.jpg,2
data/natural_images/cat/cat_0447.jpg,2
data/natural_images/cat/cat_0692.jpg,2
data/natural_images/cat/cat_0234.jpg,2
data/natural_images/cat/cat_0423.jpg,2
data/natural_images/cat/cat_0856.jpg,2
data/natural_images/cat/cat_0163.jpg,2
data/natural_images/cat/cat_0053.jpg,2
data/natural_images/cat/cat_0252.jpg,2
data/natural_images/cat/cat_0517.jpg,2
data/natural_images/cat/cat_0413.jpg,2
data/natural_images/cat/cat_0309.jpg,2
data/natural_images/cat/cat_0246.jpg,2
data/natural_images/cat/cat_0588.jpg,2
data/natural_images/cat/cat_0862.jpg,2
data/natural_images/cat/cat_0132.jpg,2
data/natural_images/cat/cat_0003.jpg,2
data/natural_images/cat/cat_0146.jpg,2
data/natural_images/cat/cat_0041.jpg,2
data/natural_images/cat/cat_0808.jpg,2
data/natural_images/cat/cat_0629.jpg,2
data/natural_images/cat/cat_0339.jpg,2
data/natural_images/cat/cat_0072.jpg,2
data/natural_images/cat/cat_0508.jpg,2
data/natural_images/cat/cat_0356.jpg,2
data/natural_images/cat/cat_0720.jpg,2
data/natural_images/cat/cat_0600.jpg,2
data/natural_images/cat/cat_0308.jpg,2
data/natural_images/cat/cat_0866.jpg,2
data/natural_images/person/person_0548.jpg,7
data/natural_images/person/person_0662.jpg,7
data/natural_images/person/person_0756.jpg,7
data/natural_images/person/person_0092.jpg,7
data/natural_images/person/person_0106.jpg,7
data/natural_images/person/person_0650.jpg,7
data/natural_images/person/person_0165.jpg,7
data/natural_images/person/person_0313.jpg,7
data/natural_images/person/person_0229.jpg,7
data/natural_images/person/person_0834.jpg,7
data/natural_images/person/person_0906.jpg,7
data/natural_images/person/person_0557.jpg,7
data/natural_images/person/person_0600.jpg,7
data/natural_images/person/person_0052.jpg,7
data/natural_images/person/person_0533.jpg,7
data/natural_images/person/person_0262.jpg,7
data/natural_images/person/person_0191.jpg,7
data/natural_images/person/person_0946.jpg,7
data/natural_images/person/person_0972.jpg,7
data/natural_images/person/person_0952.jpg,7
data/natural_images/person/person_0280.jpg,7
data/natural_images/person/person_0044.jpg,7
data/natural_images/person/person_0967.jpg,7
data/natural_images/person/person_0881.jpg,7
data/natural_images/person/person_0000.jpg,7
data/natural_images/person/person_0534.jpg,7
data/natural_images/person/person_0077.jpg,7
data/natural_images/person/person_0057.jpg,7
data/natural_images/person/person_0560.jpg,7
data/natural_images/person/person_0626.jpg,7
data/natural_images/person/person_0613.jpg,7
data/natural_images/person/person_0928.jpg,7
data/natural_images/person/person_0213.jpg,7
data/natural_images/person/person_0634.jpg,7
data/natural_images/person/person_0674.jpg,7
data/natural_images/person/person_0679.jpg,7
data/natural_images/person/person_0003.jpg,7
data/natural_images/person/person_0610.jpg,7
data/natural_images/person/person_0596.jpg,7
data/natural_images/person/person_0122.jpg,7
data/natural_images/person/person_0150.jpg,7
data/natural_images/person/person_0659.jpg,7
data/natural_images/person/person_0905.jpg,7
data/natural_images/person/person_0862.jpg,7
data/natural_images/person/person_0260.jpg,7
data/natural_images/person/person_0103.jpg,7
data/natural_images/person/person_0143.jpg,7
data/natural_images/person/person_0822.jpg,7
data/natural_images/person/person_0156.jpg,7
data/natural_images/person/person_0680.jpg,7
data/natural_images/person/person_0205.jpg,7
data/natural_images/person/person_0175.jpg,7
data/natural_images/person/person_0701.jpg,7
data/natural_images/person/person_0354.jpg,7
data/natural_images/person/person_0321.jpg,7
data/natural_images/person/person_0447.jpg,7
data/natural_images/person/person_0208.jpg,7
data/natural_images/person/person_0146.jpg,7
data/natural_images/person/person_0765.jpg,7
data/natural_images/person/person_0930.jpg,7
data/natural_images/person/person_0386.jpg,7
data/natural_images/person/person_0957.jpg,7
data/natural_images/person/person_0687.jpg,7
data/natural_images/person/person_0325.jpg,7
data/natural_images/person/person_0823.jpg,7
data/natural_images/person/person_0026.jpg,7
data/natural_images/person/person_0308.jpg,7
data/natural_images/person/person_0210.jpg,7
data/natural_images/person/person_0617.jpg,7
data/natural_images/person/person_0852.jpg,7
data/natural_images/person/person_0085.jpg,7
data/natural_images/person/person_0811.jpg,7
data/natural_images/person/person_0536.jpg,7
data/natural_images/person/person_0778.jpg,7
data/natural_images/person/person_0742.jpg,7
data/natural_images/person/person_0723.jpg,7
data/natural_images/person/person_0473.jpg,7
data/natural_images/person/person_0048.jpg,7
data/natural_images/person/person_0259.jpg,7
data/natural_images/person/person_0424.jpg,7
data/natural_images/person/person_0976.jpg,7
